pair_id,rows,cols,data,config
118111600699,0,2,,0
118111600700,0,2,,0
118111600701,0,2,,0
118111600702,0,2,,0
118111600703,0,2,,0
118111600704,0,2,,0
118111600705,0,2,,0
118111600706,0,2,,0
118111600707,0,2,,0
118111600708,0,2,,0
118111600709,0,2,,0
118111600710,0,2,,0
118111600711,0,2,,0
118111600712,0,2,,0
118111600713,0,2,,0
118111600714,0,2,,0
118111600715,0,2,,0
118111600716,0,2,,0
118111600717,0,2,,0
118111600718,0,2,,0
118111600719,0,2,,0
118111600720,0,2,,0
118111600721,0,2,,0
118111600722,0,2,,0
118111600723,0,2,,0
118111600724,0,2,,0
118111600725,0,2,,0
118111600726,0,2,,0
118111600727,0,2,,0
120259084289,0,2,,0
120259084290,0,2,,0
120259084291,0,2,,0
120259084292,0,2,,0
120259084293,0,2,,0
120259084294,0,2,,0
120259084295,0,2,,0
120259084296,0,2,,0
120259084297,0,2,,0
120259084298,0,2,,0
120259084299,0,2,,0
120259084300,0,2,,0
120259084301,0,2,,0
120259084302,0,2,,0
120259084303,0,2,,0
120259084304,0,2,,0
120259084305,0,2,,0
120259084306,0,2,,0
120259084307,0,2,,0
120259084308,0,2,,0
120259084309,0,2,,0
120259084310,0,2,,0
120259084311,0,2,,0
120259084312,0,2,,0
120259084313,0,2,,0
120259084314,0,2,,0
120259084315,0,2,,0
120259084316,0,2,,0
120259084317,0,2,,0
120259084318,0,2,,0
120259084319,0,2,,0
120259084320,0,2,,0
120259084321,0,2,,0
120259084322,0,2,,0
120259084323,0,2,,0
120259084324,0,2,,0
120259084325,0,2,,0
120259084326,0,2,,0
120259084327,0,2,,0
120259084328,0,2,,0
120259084329,0,2,,0
120259084330,0,2,,0
120259084331,0,2,,0
120259084332,0,2,,0
120259084333,0,2,,0
120259084334,0,2,,0
120259084335,0,2,,0
120259084336,0,2,,0
120259084337,0,2,,0
120259084338,0,2,,0
120259084339,0,2,,0
120259084340,0,2,,0
120259084341,0,2,,0
120259084342,0,2,,0
120259084343,0,2,,0
120259084344,0,2,,0
120259084345,0,2,,0
120259084346,0,2,,0
120259084347,0,2,,0
120259084348,0,2,,0
120259084349,0,2,,0
120259084350,0,2,,0
120259084351,0,2,,0
120259084352,0,2,,0
120259084353,0,2,,0
120259084354,0,2,,0
120259084355,0,2,,0
120259084356,0,2,,0
120259084357,0,2,,0
120259084358,0,2,,0
120259084359,0,2,,0
120259084360,0,2,,0
120259084361,0,2,,0
120259084362,0,2,,0
120259084363,0,2,,0
120259084364,0,2,,0
120259084365,0,2,,0
120259084366,0,2,,0
120259084367,0,2,,0
120259084368,0,2,,0
120259084369,0,2,,0
120259084370,0,2,,0
120259084371,0,2,,0
120259084372,0,2,,0
120259084373,0,2,,0
120259084374,0,2,,0
122406567937,0,2,,0
122406567938,0,2,,0
122406567939,0,2,,0
122406567940,0,2,,0
122406567941,0,2,,0
122406567942,0,2,,0
122406567943,0,2,,0
122406567944,0,2,,0
122406567945,0,2,,0
122406567946,0,2,,0
122406567947,0,2,,0
122406567948,0,2,,0
122406567949,0,2,,0
122406567950,0,2,,0
122406567951,0,2,,0
122406567952,0,2,,0
122406567953,0,2,,0
122406567954,0,2,,0
122406567955,0,2,,0
122406567956,0,2,,0
122406567957,0,2,,0
122406567958,0,2,,0
122406567959,0,2,,0
122406567960,0,2,,0
122406567961,0,2,,0
122406567962,0,2,,0
122406567963,0,2,,0
122406567964,0,2,,0
122406567965,0,2,,0
122406567966,0,2,,0
122406567967,0,2,,0
122406567968,0,2,,0
122406567969,0,2,,0
122406567970,0,2,,0
122406567971,0,2,,0
122406567972,0,2,,0
122406567973,0,2,,0
122406567974,0,2,,0
122406567975,0,2,,0
122406567976,0,2,,0
122406567977,0,2,,0
122406567978,0,2,,0
122406567979,0,2,,0
122406567980,0,2,,0
122406567981,0,2,,0
122406567982,0,2,,0
122406567983,0,2,,0
122406567984,0,2,,0
122406567985,0,2,,0
122406567986,0,2,,0
122406567987,0,2,,0
122406567988,0,2,,0
122406567989,0,2,,0
122406567990,0,2,,0
122406567991,0,2,,0
122406567992,0,2,,0
122406567993,0,2,,0
122406567994,0,2,,0
122406567995,0,2,,0
122406567996,0,2,,0
122406567997,0,2,,0
122406567998,0,2,,0
122406567999,0,2,,0
122406568000,0,2,,0
122406568001,0,2,,0
122406568002,0,2,,0
122406568003,0,2,,0
122406568004,0,2,,0
122406568005,0,2,,0
122406568006,0,2,,0
122406568007,0,2,,0
122406568008,0,2,,0
122406568009,0,2,,0
122406568010,0,2,,0
122406568011,0,2,,0
122406568012,0,2,,0
122406568013,0,2,,0
122406568014,0,2,,0
122406568015,0,2,,0
122406568016,0,2,,0
122406568017,0,2,,0
122406568018,0,2,,0
122406568019,0,2,,0
122406568020,0,2,,0
122406568021,0,2,,0
124554051585,0,2,,0
124554051586,0,2,,0
124554051587,0,2,,0
124554051588,0,2,,0
124554051589,0,2,,0
124554051590,0,2,,0
124554051591,0,2,,0
124554051592,0,2,,0
124554051593,0,2,,0
124554051594,0,2,,0
124554051595,0,2,,0
124554051596,0,2,,0
124554051597,0,2,,0
124554051598,0,2,,0
124554051599,0,2,,0
124554051600,0,2,,0
124554051601,0,2,,0
124554051602,0,2,,0
124554051603,0,2,,0
124554051604,0,2,,0
124554051605,0,2,,0
124554051606,0,2,,0
124554051607,0,2,,0
124554051608,0,2,,0
124554051609,0,2,,0
124554051610,0,2,,0
124554051611,0,2,,0
124554051612,0,2,,0
124554051613,0,2,,0
124554051614,0,2,,0
124554051615,0,2,,0
124554051616,0,2,,0
124554051617,0,2,,0
124554051618,0,2,,0
124554051619,0,2,,0
124554051620,0,2,,0
124554051621,0,2,,0
124554051622,0,2,,0
124554051623,0,2,,0
124554051624,0,2,,0
124554051625,0,2,,0
124554051626,0,2,,0
124554051627,0,2,,0
124554051628,0,2,,0
124554051629,0,2,,0
124554051630,0,2,,0
124554051631,0,2,,0
124554051632,0,2,,0
124554051633,0,2,,0
124554051634,0,2,,0
124554051635,0,2,,0
124554051636,0,2,,0
124554051637,0,2,,0
124554051638,0,2,,0
124554051639,0,2,,0
124554051640,0,2,,0
124554051641,0,2,,0
124554051642,0,2,,0
124554051643,0,2,,0
124554051644,0,2,,0
124554051645,0,2,,0
124554051646,0,2,,0
124554051647,0,2,,0
124554051648,0,2,,0
124554051649,0,2,,0
124554051650,0,2,,0
124554051651,0,2,,0
124554051652,0,2,,0
124554051653,0,2,,0
124554051654,0,2,,0
124554051655,0,2,,0
124554051656,0,2,,0
124554051657,0,2,,0
124554051658,0,2,,0
124554051659,0,2,,0
124554051660,0,2,,0
124554051661,0,2,,0
124554051662,0,2,,0
124554051663,0,2,,0
124554051664,0,2,,0
124554051665,0,2,,0
124554051666,0,2,,0
124554051667,0,2,,0
124554051668,0,2,,0
126701535233,0,2,,0
126701535234,0,2,,0
126701535235,0,2,,0
126701535236,0,2,,0
126701535237,0,2,,0
126701535238,0,2,,0
126701535239,0,2,,0
126701535240,0,2,,0
126701535241,0,2,,0
126701535242,0,2,,0
126701535243,0,2,,0
126701535244,0,2,,0
126701535245,0,2,,0
126701535246,0,2,,0
126701535247,0,2,,0
126701535248,0,2,,0
126701535249,0,2,,0
126701535250,0,2,,0
126701535251,0,2,,0
126701535252,0,2,,0
126701535253,0,2,,0
126701535254,0,2,,0
126701535255,0,2,,0
126701535256,0,2,,0
126701535257,0,2,,0
126701535258,0,2,,0
126701535259,0,2,,0
126701535260,0,2,,0
126701535261,0,2,,0
126701535262,0,2,,0
126701535263,0,2,,0
126701535264,0,2,,0
126701535265,0,2,,0
126701535266,0,2,,0
126701535267,0,2,,0
126701535268,0,2,,0
126701535269,0,2,,0
126701535270,0,2,,0
126701535271,0,2,,0
126701535272,0,2,,0
126701535273,0,2,,0
126701535274,0,2,,0
126701535275,0,2,,0
126701535276,0,2,,0
126701535277,0,2,,0
126701535278,0,2,,0
126701535279,0,2,,0
126701535280,0,2,,0
126701535281,0,2,,0
126701535282,0,2,,0
126701535283,0,2,,0
126701535284,0,2,,0
126701535285,0,2,,0
126701535286,0,2,,0
126701535287,0,2,,0
126701535288,0,2,,0
126701535289,0,2,,0
126701535290,0,2,,0
126701535291,0,2,,0
126701535292,0,2,,0
126701535293,0,2,,0
126701535294,0,2,,0
126701535295,0,2,,0
126701535296,0,2,,0
126701535297,0,2,,0
126701535298,0,2,,0
126701535299,0,2,,0
126701535300,0,2,,0
126701535301,0,2,,0
126701535302,0,2,,0
126701535303,0,2,,0
126701535304,0,2,,0
126701535305,0,2,,0
126701535306,0,2,,0
126701535307,0,2,,0
126701535308,0,2,,0
126701535309,0,2,,0
126701535310,0,2,,0
126701535311,0,2,,0
126701535312,0,2,,0
126701535313,0,2,,0
126701535314,0,2,,0
126701535315,0,2,,0
128849018881,219,2,"",6
128849018882,194,2,"",6
128849018883,152,2,"Ä",6
128849018884,128,2,"Ä",6
128849018885,112,2,"Ñ",6
128849018886,117,2,"Ñ",6
128849018887,98,2,"",6
128849018888,84,2,"É",6
128849018889,75,2,"à",6
128849018890,77,2,"",6
128849018891,64,2,"Ñ",6
128849018892,76,2,"Ô",6
128849018893,56,2,"î",3
128849018894,57,2,"ì",6
128849018895,56,2,"î",6
128849018896,57,2,"î",6
128849018897,53,2,"Ñ",3
128849018898,48,2,"Ñ",6
128849018899,46,2,"î",3
128849018900,38,2,"ß",6
128849018901,36,2,"†",6
128849018902,39,2,"î",3
128849018903,31,2,"†",6
128849018904,35,2,"†",3
128849018905,39,2,"≠",3
128849018906,27,2,"†",6
128849018907,37,2,"≠",6
128849018908,29,2,"†",6
128849018909,29,2,"†",3
128849018910,24,2,"≠",6
128849018911,29,2,"Ñ",6
128849018912,27,2,"Ø",3
128849018913,26,2,-,3
128849018914,24,2,"",6
128849018915,20,2,"¨",6
128849018916,17,2,^,6
128849018917,0,2,,0
128849018918,0,2,,0
128849018919,0,2,,0
128849018920,0,2,,0
128849018921,0,2,,0
128849018922,0,2,,0
128849018923,0,2,,0
128849018924,0,2,,0
128849018925,0,2,,0
128849018926,0,2,,0
128849018927,0,2,,0
128849018928,0,2,,0
128849018929,0,2,,0
128849018930,0,2,,0
128849018931,0,2,,0
128849018932,0,2,,0
128849018933,0,2,,0
128849018934,0,2,,0
128849018935,0,2,,0
128849018936,0,2,,0
128849018937,0,2,,0
128849018938,0,2,,0
128849018939,0,2,,0
128849018940,0,2,,0
128849018941,0,2,,0
128849018942,0,2,,0
128849018943,0,2,,0
128849018944,0,2,,0
128849018945,0,2,,0
128849018946,0,2,,0
128849018947,0,2,,0
128849018948,0,2,,0
128849018949,0,2,,0
128849018950,0,2,,0
128849018951,0,2,,0
128849018952,0,2,,0
128849018953,0,2,,0
128849018954,0,2,,0
128849018955,0,2,,0
128849018956,0,2,,0
128849018957,0,2,,0
128849018958,0,2,,0
128849018959,0,2,,0
128849018960,0,2,,0
128849018961,0,2,,0
128849018962,0,2,,0
130996502529,212,2,"",6
130996502530,173,2,"",6
130996502531,150,2,r,6
130996502532,141,2,y,6
130996502533,129,2,p,6
130996502534,103,2,"",3
130996502535,89,2,x,6
130996502536,76,2,"",6
130996502537,76,2,"",6
130996502538,73,2,z,6
130996502539,72,2,z,6
130996502540,64,2,"""",6
130996502541,67,2,"ä",6
130996502542,55,2,"",6
130996502543,51,2,},6
130996502544,49,2,y,3
130996502545,45,2,y,3
130996502546,47,2,3,6
130996502547,45,2,3,3
130996502548,29,2,8,6
130996502549,37,2,"",6
130996502550,31,2,z,6
130996502551,34,2,z,6
130996502552,31,2,"£",3
130996502553,27,2,z,6
130996502554,30,2,"",6
130996502555,31,2,z,6
130996502556,28,2,z,3
130996502557,26,2,z,6
130996502558,29,2,z,3
130996502559,24,2,),6
130996502560,23,2,;,3
130996502561,21,2,"",6
130996502562,18,2,),3
130996502563,22,2,/,6
130996502564,0,2,,0
130996502565,0,2,,0
130996502566,0,2,,0
130996502567,0,2,,0
130996502568,0,2,,0
130996502569,0,2,,0
130996502570,0,2,,0
130996502571,0,2,,0
130996502572,0,2,,0
130996502573,0,2,,0
130996502574,0,2,,0
130996502575,0,2,,0
130996502576,0,2,,0
130996502577,0,2,,0
130996502578,0,2,,0
130996502579,0,2,,0
130996502580,0,2,,0
130996502581,0,2,,0
130996502582,0,2,,0
130996502583,0,2,,0
130996502584,0,2,,0
130996502585,0,2,,0
130996502586,0,2,,0
130996502587,0,2,,0
130996502588,0,2,,0
130996502589,0,2,,0
130996502590,0,2,,0
130996502591,0,2,,0
130996502592,0,2,,0
130996502593,0,2,,0
130996502594,0,2,,0
130996502595,0,2,,0
130996502596,0,2,,0
130996502597,0,2,,0
130996502598,0,2,,0
130996502599,0,2,,0
130996502600,0,2,,0
130996502601,0,2,,0
130996502602,0,2,,0
130996502603,0,2,,0
130996502604,0,2,,0
130996502605,0,2,,0
130996502606,0,2,,0
130996502607,0,2,,0
130996502608,0,2,,0
130996502609,0,2,,0
133143986177,175,2,"Ñ",6
133143986178,150,2,"",6
133143986179,142,2,"ã",6
133143986180,117,2,"ã",6
133143986181,99,2,"å",6
133143986182,82,2,"å",6
133143986183,81,2,"Â",6
133143986184,73,2,"""",6
133143986185,72,2,"å",6
133143986186,76,2,"å",6
133143986187,66,2,#,6
133143986188,64,2,"ì",3
133143986189,57,2,!,6
133143986190,58,2,"",6
133143986191,52,2,"ã",6
133143986192,48,2,"ã",6
133143986193,45,2,F,6
133143986194,43,2,"",6
133143986195,42,2,"¶",6
133143986196,41,2,"°",6
133143986197,35,2,"å",6
133143986198,40,2,"å",6
133143986199,36,2,"ﬁ",6
133143986200,29,2,"å",6
133143986201,32,2,"ı",6
133143986202,30,2,"å",6
133143986203,33,2,"å",3
133143986204,28,2,"å",6
133143986205,32,2,"å",6
133143986206,30,2,"ﬁ",3
133143986207,31,2,>,6
133143986208,35,2,Z,6
133143986209,24,2,>,3
133143986210,19,2,K,3
133143986211,0,2,,0
133143986212,0,2,,0
133143986213,0,2,,0
133143986214,0,2,,0
133143986215,0,2,,0
133143986216,0,2,,0
133143986217,0,2,,0
133143986218,0,2,,0
133143986219,0,2,,0
133143986220,0,2,,0
133143986221,0,2,,0
133143986222,0,2,,0
133143986223,0,2,,0
133143986224,0,2,,0
133143986225,0,2,,0
133143986226,0,2,,0
133143986227,0,2,,0
133143986228,0,2,,0
133143986229,0,2,,0
133143986230,0,2,,0
133143986231,0,2,,0
133143986232,0,2,,0
133143986233,0,2,,0
133143986234,0,2,,0
133143986235,0,2,,0
133143986236,0,2,,0
133143986237,0,2,,0
133143986238,0,2,,0
133143986239,0,2,,0
133143986240,0,2,,0
133143986241,0,2,,0
133143986242,0,2,,0
133143986243,0,2,,0
133143986244,0,2,,0
133143986245,0,2,,0
133143986246,0,2,,0
133143986247,0,2,,0
133143986248,0,2,,0
133143986249,0,2,,0
133143986250,0,2,,0
133143986251,0,2,,0
133143986252,0,2,,0
133143986253,0,2,,0
133143986254,0,2,,0
133143986255,0,2,,0
133143986256,0,2,,0
135291469825,256,2,"",6
135291469826,199,2,"",6
135291469827,171,2,"ô",6
135291469828,148,2,"",6
135291469829,131,2,"",6
135291469830,108,2,"",6
135291469831,105,2,"®",6
135291469832,95,2,"",6
135291469833,99,2,"ö",6
135291469834,95,2,"¨",3
135291469835,83,2,"",3
135291469836,64,2,"¨",3
135291469837,65,2,"¨",6
135291469838,68,2,"",6
135291469839,59,2,"",6
135291469840,61,2,"¨",6
135291469841,58,2,"¨",6
135291469842,50,2,6,6
135291469843,57,2,"¨",6
135291469844,46,2,6,6
135291469845,43,2,"",6
135291469846,35,2,"Õ",6
135291469847,36,2,=,3
135291469848,38,2,"",3
135291469849,34,2,"˚",6
135291469850,35,2,"",3
135291469851,34,2,"â",3
135291469852,34,2,"â",6
135291469853,39,2,"—",3
135291469854,23,2,=,3
135291469855,31,2,"¨",3
135291469856,23,2,I,3
135291469857,18,2,"Õ",6
135291469858,0,2,,0
135291469859,0,2,,0
135291469860,0,2,,0
135291469861,0,2,,0
135291469862,0,2,,0
135291469863,0,2,,0
135291469864,0,2,,0
135291469865,0,2,,0
135291469866,0,2,,0
135291469867,0,2,,0
135291469868,0,2,,0
135291469869,0,2,,0
135291469870,0,2,,0
135291469871,0,2,,0
135291469872,0,2,,0
135291469873,0,2,,0
135291469874,0,2,,0
135291469875,0,2,,0
135291469876,0,2,,0
135291469877,0,2,,0
135291469878,0,2,,0
135291469879,0,2,,0
135291469880,0,2,,0
135291469881,0,2,,0
135291469882,0,2,,0
135291469883,0,2,,0
135291469884,0,2,,0
135291469885,0,2,,0
135291469886,0,2,,0
135291469887,0,2,,0
135291469888,0,2,,0
135291469889,0,2,,0
135291469890,0,2,,0
135291469891,0,2,,0
135291469892,0,2,,0
135291469893,0,2,,0
135291469894,0,2,,0
135291469895,0,2,,0
135291469896,0,2,,0
135291469897,0,2,,0
135291469898,0,2,,0
135291469899,0,2,,0
135291469900,0,2,,0
135291469901,0,2,,0
135291469902,0,2,,0
135291469903,0,2,,0
137438953473,226,2,"",6
137438953474,182,2,"",6
137438953475,155,2,"",6
137438953476,129,2,"",6
137438953477,111,2,"",6
137438953478,105,2,"",6
137438953479,90,2,"",6
137438953480,91,2,"ï",6
137438953481,86,2,5,3
137438953482,70,2,"",3
137438953483,67,2,!,6
137438953484,71,2,"",6
137438953485,69,2,"ù",3
137438953486,61,2,"",3
137438953487,61,2,E,3
137438953488,54,2,"î",3
137438953489,49,2,"≤",3
137438953490,50,2,"≤",3
137438953491,43,2,"≤",6
137438953492,44,2,-,6
137438953493,40,2,"π",6
137438953494,38,2,"≥",6
137438953495,41,2,"",6
137438953496,41,2,"≤",3
137438953497,37,2,"≤",3
137438953498,35,2,"π",3
137438953499,30,2,"",3
137438953500,27,2,"º",3
137438953501,22,2,"«",6
137438953502,33,2,"",6
137438953503,18,2,"µ",6
137438953504,15,2,r,6
137438953505,0,2,,0
137438953506,0,2,,0
137438953507,0,2,,0
137438953508,0,2,,0
137438953509,0,2,,0
137438953510,0,2,,0
137438953511,0,2,,0
137438953512,0,2,,0
137438953513,0,2,,0
137438953514,0,2,,0
137438953515,0,2,,0
137438953516,0,2,,0
137438953517,0,2,,0
137438953518,0,2,,0
137438953519,0,2,,0
137438953520,0,2,,0
137438953521,0,2,,0
137438953522,0,2,,0
137438953523,0,2,,0
137438953524,0,2,,0
137438953525,0,2,,0
137438953526,0,2,,0
137438953527,0,2,,0
137438953528,0,2,,0
137438953529,0,2,,0
137438953530,0,2,,0
137438953531,0,2,,0
137438953532,0,2,,0
137438953533,0,2,,0
137438953534,0,2,,0
137438953535,0,2,,0
137438953536,0,2,,0
137438953537,0,2,,0
137438953538,0,2,,0
137438953539,0,2,,0
137438953540,0,2,,0
137438953541,0,2,,0
137438953542,0,2,,0
137438953543,0,2,,0
137438953544,0,2,,0
137438953545,0,2,,0
137438953546,0,2,,0
137438953547,0,2,,0
137438953548,0,2,,0
137438953549,0,2,,0
137438953550,0,2,,0
139586437121,224,2,"ö",6
139586437122,187,2,"",6
139586437123,156,2,"",6
139586437124,120,2,"",6
139586437125,120,2,"",6
139586437126,110,2,"õ",6
139586437127,114,2,"Á",6
139586437128,96,2,=,6
139586437129,85,2,"",6
139586437130,75,2,"",6
139586437131,76,2,"ß",6
139586437132,71,2,"ñ",6
139586437133,64,2,"",6
139586437134,62,2,3,3
139586437135,60,2,"",3
139586437136,58,2,=,3
139586437137,54,2,"",3
139586437138,39,2,"",3
139586437139,46,2,"",6
139586437140,43,2,"¥",3
139586437141,35,2,"",6
139586437142,42,2,"¥",3
139586437143,40,2,"",3
139586437144,34,2,"",3
139586437145,31,2,"",3
139586437146,37,2,"",3
139586437147,33,2,"∂",3
139586437148,26,2,"",3
139586437149,26,2,U,6
139586437150,25,2,N,3
139586437151,17,2,d,6
139586437152,0,2,,0
139586437153,0,2,,0
139586437154,0,2,,0
139586437155,0,2,,0
139586437156,0,2,,0
139586437157,0,2,,0
139586437158,0,2,,0
139586437159,0,2,,0
139586437160,0,2,,0
139586437161,0,2,,0
139586437162,0,2,,0
139586437163,0,2,,0
139586437164,0,2,,0
139586437165,0,2,,0
139586437166,0,2,,0
139586437167,0,2,,0
139586437168,0,2,,0
139586437169,0,2,,0
139586437170,0,2,,0
139586437171,0,2,,0
139586437172,0,2,,0
139586437173,0,2,,0
139586437174,0,2,,0
139586437175,0,2,,0
139586437176,0,2,,0
139586437177,0,2,,0
139586437178,0,2,,0
139586437179,0,2,,0
139586437180,0,2,,0
139586437181,0,2,,0
139586437182,0,2,,0
139586437183,0,2,,0
139586437184,0,2,,0
139586437185,0,2,,0
139586437186,0,2,,0
139586437187,0,2,,0
139586437188,0,2,,0
139586437189,0,2,,0
139586437190,0,2,,0
139586437191,0,2,,0
139586437192,0,2,,0
139586437193,0,2,,0
139586437194,0,2,,0
139586437195,0,2,,0
139586437196,0,2,,0
139586437197,0,2,,0
141733920769,238,2,"",6
141733920770,184,2,"",6
141733920771,148,2,"",6
141733920772,133,2,"",6
141733920773,128,2,"",6
141733920774,125,2,"",6
141733920775,104,2,"",3
141733920776,105,2,"",6
141733920777,88,2,2,3
141733920778,82,2,"",6
141733920779,85,2,"
",6
141733920780,77,2,"
",3
141733920781,69,2,9,6
141733920782,63,2,"",3
141733920783,60,2,"",3
141733920784,62,2,"•",6
141733920785,52,2,"",3
141733920786,53,2,"",3
141733920787,41,2,"‡",3
141733920788,50,2,"",3
141733920789,39,2,"≤",3
141733920790,36,2,"ñ",6
141733920791,40,2,"",3
141733920792,34,2,"",3
141733920793,35,2,"ù",3
141733920794,30,2,3,6
141733920795,25,2,"",3
141733920796,28,2,e,3
141733920797,21,2,$,6
141733920798,23,2,[,3
141733920799,0,2,,0
141733920800,0,2,,0
141733920801,0,2,,0
141733920802,0,2,,0
141733920803,0,2,,0
141733920804,0,2,,0
141733920805,0,2,,0
141733920806,0,2,,0
141733920807,0,2,,0
141733920808,0,2,,0
141733920809,0,2,,0
141733920810,0,2,,0
141733920811,0,2,,0
141733920812,0,2,,0
141733920813,0,2,,0
141733920814,0,2,,0
141733920815,0,2,,0
141733920816,0,2,,0
141733920817,0,2,,0
141733920818,0,2,,0
141733920819,0,2,,0
141733920820,0,2,,0
141733920821,0,2,,0
141733920822,0,2,,0
141733920823,0,2,,0
141733920824,0,2,,0
141733920825,0,2,,0
141733920826,0,2,,0
141733920827,0,2,,0
141733920828,0,2,,0
141733920829,0,2,,0
141733920830,0,2,,0
141733920831,0,2,,0
141733920832,0,2,,0
141733920833,0,2,,0
141733920834,0,2,,0
141733920835,0,2,,0
141733920836,0,2,,0
141733920837,0,2,,0
141733920838,0,2,,0
141733920839,0,2,,0
141733920840,0,2,,0
141733920841,0,2,,0
141733920842,0,2,,0
141733920843,0,2,,0
141733920844,0,2,,0
143881404417,213,2,"",6
143881404418,159,2,"",6
143881404419,143,2,"",6
143881404420,138,2,"",6
143881404421,131,2,"",6
143881404422,101,2,"",6
143881404423,92,2,"",6
143881404424,84,2,$,6
143881404425,88,2,"ô",6
143881404426,74,2,"ì",6
143881404427,74,2,"",3
143881404428,72,2,"¬",3
143881404429,71,2,"",3
143881404430,64,2,"",3
143881404431,61,2,"°",3
143881404432,56,2,"",3
143881404433,59,2,"",3
143881404434,45,2,"æ",3
143881404435,45,2,"	",3
143881404436,45,2,%,6
143881404437,37,2,"",3
143881404438,41,2,"",3
143881404439,35,2,"",3
143881404440,35,2,"",6
143881404441,33,2,"Æ",3
143881404442,23,2,"",6
143881404443,24,2,9,6
143881404444,21,2,c,6
143881404445,16,2,*,6
143881404446,0,2,,0
143881404447,0,2,,0
143881404448,0,2,,0
143881404449,0,2,,0
143881404450,0,2,,0
143881404451,0,2,,0
143881404452,0,2,,0
143881404453,0,2,,0
143881404454,0,2,,0
143881404455,0,2,,0
143881404456,0,2,,0
143881404457,0,2,,0
143881404458,0,2,,0
143881404459,0,2,,0
143881404460,0,2,,0
143881404461,0,2,,0
143881404462,0,2,,0
143881404463,0,2,,0
143881404464,0,2,,0
143881404465,0,2,,0
143881404466,0,2,,0
143881404467,0,2,,0
143881404468,0,2,,0
143881404469,0,2,,0
143881404470,0,2,,0
143881404471,0,2,,0
143881404472,0,2,,0
143881404473,0,2,,0
143881404474,0,2,,0
143881404475,0,2,,0
143881404476,0,2,,0
143881404477,0,2,,0
143881404478,0,2,,0
143881404479,0,2,,0
143881404480,0,2,,0
143881404481,0,2,,0
143881404482,0,2,,0
143881404483,0,2,,0
143881404484,0,2,,0
143881404485,0,2,,0
143881404486,0,2,,0
143881404487,0,2,,0
143881404488,0,2,,0
143881404489,0,2,,0
143881404490,0,2,,0
143881404491,0,2,,0
146028888065,185,2,"",6
146028888066,166,2,"",6
146028888067,141,2,"",6
146028888068,131,2,"",6
146028888069,110,2,"",6
146028888070,101,2,"",6
146028888071,92,2,"",6
146028888072,90,2,"",6
146028888073,90,2,"ë",6
146028888074,82,2,"",6
146028888075,77,2,"ˆ",3
146028888076,67,2,"",3
146028888077,61,2,"",3
146028888078,64,2,C,3
146028888079,54,2,"",3
146028888080,57,2,"",3
146028888081,40,2,B,3
146028888082,46,2,"",6
146028888083,41,2,"∏",6
146028888084,44,2,"ï",6
146028888085,38,2,"",6
146028888086,41,2,"",3
146028888087,31,2,"",3
146028888088,28,2,?,3
146028888089,22,2,"",3
146028888090,24,2,b,3
146028888091,19,2,"∏",6
146028888092,17,2,=,3
146028888093,0,2,,0
146028888094,0,2,,0
146028888095,0,2,,0
146028888096,0,2,,0
146028888097,0,2,,0
146028888098,0,2,,0
146028888099,0,2,,0
146028888100,0,2,,0
146028888101,0,2,,0
146028888102,0,2,,0
146028888103,0,2,,0
146028888104,0,2,,0
146028888105,0,2,,0
146028888106,0,2,,0
146028888107,0,2,,0
146028888108,0,2,,0
146028888109,0,2,,0
146028888110,0,2,,0
146028888111,0,2,,0
146028888112,0,2,,0
146028888113,0,2,,0
